0;0;0.00195312;0.00390625;0.00585938;0.0078125;0.00976562;0.0117188;0.0136719;0.015625;0.0175781;0.0195312;0.0214844;0.0234375;0.0253906;0.0273438;0.0292969;0.03125;0.0332031;0.0351562;0.0371094;0.0390625;0.0410156;0.0429688;0.0449219;0.046875;0.0488281;0.0507812;0.0527344;0.0546875;0.0566406;0.0585938;0.0605469;0.0625;0.0644531;0.0664062;0.0683594;0.0703125;0.0722656;0.0742188;0.0761719;0.078125;0.0800781;0.0820312;0.0839844;0.0859375;0.0878906;0.0898438;0.0917969;0.09375;0.0957031;0.0976562;0.0996094;0.101562;0.103516;0.105469;0.107422;0.109375;0.111328;0.113281;0.115234;0.117188;0.119141;0.121094;0.123047;0.125;0.126953;0.128906;0.130859;0.132812;0.134766;0.136719;0.138672;0.140625;0.142578;0.144531;0.146484;0.148438;0.150391;0.152344;0.154297;0.15625;0.158203;0.160156;0.162109;0.164062;0.166016;0.167969;0.169922;0.171875;0.173828;0.175781;0.177734;0.179688;0.181641;0.183594;0.185547;0.1875;0.189453;0.191406;0.193359;0.195312;0.197266;0.199219;0.201172;0.203125;0.205078;0.207031;0.208984;0.210938;0.212891;0.214844;0.216797;0.21875;0.220703;0.222656;0.224609;0.226562;0.228516;0.230469;0.232422;0.234375;0.236328;0.238281;0.240234;0.242188;0.244141;0.246094;0.248047;0.25;0.251953;0.253906;0.255859;0.257812;0.259766;0.261719;0.263672;0.265625;0.267578;0.269531;0.271484;0.273438;0.275391;0.277344;0.279297;0.28125;0.283203;0.285156;0.287109;0.289062;0.291016;0.292969;0.294922;0.296875;0.298828;0.300781;0.302734;0.304688;0.306641;0.308594;0.310547;0.3125;0.314453;0.316406;0.318359;0.320312;0.322266;0.324219;0.326172;0.328125;0.330078;0.332031;0.333984;0.335938;0.337891;0.339844;0.341797;0.34375;0.345703;0.347656;0.349609;0.351562;0.353516;0.355469;0.357422;0.359375;0.361328;0.363281;0.365234;0.367188;0.369141;0.371094;0.373047;0.375;0.376953;0.378906;0.380859;0.382812;0.384766;0.386719;0.388672;0.390625;0.392578;0.394531;0.396484;0.398438;0.400391;0.402344;0.404297;0.40625;0.408203;0.410156;0.412109;0.414062;0.416016;0.417969;0.419922;0.421875;0.423828;0.425781;0.427734;0.429688;0.431641;0.433594;0.435547;0.4375;0.439453;0.441406;0.443359;0.445312;0.447266;0.449219;0.451172;0.453125;0.455078;0.457031;0.458984;0.460938;0.462891;0.464844;0.466797;0.46875;0.470703;0.472656;0.474609;0.476562;0.478516;0.480469;0.482422;0.484375;0.486328;0.488281;0.490234;0.492188;0.494141;0.496094;0.498047;0.5;0.501953;0.503906;0.505859;0.507812;0.509766;0.511719;0.513672;0.515625;0.517578;0.519531;0.521484;0.523438;0.525391;0.527344;0.529297;0.53125;0.533203;0.535156;0.537109;0.539062;0.541016;0.542969;0.544922;0.546875;0.548828;0.550781;0.552734;0.554688;0.556641;0.558594;0.560547;0.5625;0.564453;0.566406;0.568359;0.570312;0.572266;0.574219;0.576172;0.578125;0.580078;0.582031;0.583984;0.585938;0.587891;0.589844;0.591797;0.59375;0.595703;0.597656;0.599609;0.601562;0.603516;0.605469;0.607422;0.609375;0.611328;0.613281;0.615234;0.617188;0.619141;0.621094;0.623047;0.625;0.626953;0.628906;0.630859;0.632812;0.634766;0.636719;0.638672;0.640625;0.642578;0.644531;0.646484;0.648438;0.650391;0.652344;0.654297;0.65625;0.658203;0.660156;0.662109;0.664062;0.666016;0.667969;0.669922;0.671875;0.673828;0.675781;0.677734;0.679688;0.681641;0.683594;0.685547;0.6875;0.689453;0.691406;0.693359;0.695312;0.697266;0.699219;0.701172;0.703125;0.705078;0.707031;0.708984;0.710938;0.712891;0.714844;0.716797;0.71875;0.720703;0.722656;0.724609;0.726562;0.728516;0.730469;0.732422;0.734375;0.736328;0.738281;0.740234;0.742188;0.744141;0.746094;0.748047;0.75;0.751953;0.753906;0.755859;0.757812;0.759766;0.761719;0.763672;0.765625;0.767578;0.769531;0.771484;0.773438;0.775391;0.777344;0.779297;0.78125;0.783203;0.785156;0.787109;0.789062;0.791016;0.792969;0.794922;0.796875;0.798828;0.800781;0.802734;0.804688;0.806641;0.808594;0.810547;0.8125;0.814453;0.816406;0.818359;0.820312;0.822266;0.824219;0.826172;0.828125;0.830078;0.832031;0.833984;0.835938;0.837891;0.839844;0.841797;0.84375;0.845703;0.847656;0.849609;0.851562;0.853516;0.855469;0.857422;0.859375;0.861328;0.863281;0.865234;0.867188;0.869141;0.871094;0.873047;0.875;0.876953;0.878906;0.880859;0.882812;0.884766;0.886719;0.888672;0.890625;0.892578;0.894531;0.896484;0.898438;0.900391;0.902344;0.904297;0.90625;0.908203;0.910156;0.912109;0.914062;0.916016;0.917969;0.919922;0.921875;0.923828;0.925781;0.927734;0.929688;0.931641;0.933594;0.935547;0.9375;0.939453;0.941406;0.943359;0.945312;0.947266;0.949219;0.951172;0.953125;0.955078;0.957031;0.958984;0.960938;0.962891;0.964844;0.966797;0.96875;0.970703;0.972656;0.974609;0.976562;0.978516;0.980469;0.982422;0.984375;0.986328;0.988281;0.990234;0.992188;0.994141;0.996094;0.998047;1
0.001;0;0.000818543;0.000904253;0.000959908;0.00100149;0.00103489;0.00106291;0.00108712;0.00110847;0.00112761;0.00114498;0.00116088;0.00117557;0.00118923;0.001202;0.001214;0.00122531;0.00123603;0.00124621;0.00125591;0.00126517;0.00127404;0.00128255;0.00129072;0.00129859;0.00130619;0.00131352;0.00132061;0.00132747;0.00133413;0.00134059;0.00134686;0.00135296;0.0013589;0.00136468;0.00137032;0.00137582;0.00138118;0.00138642;0.00139155;0.00139656;0.00140146;0.00140626;0.00141096;0.00141557;0.00142009;0.00142452;0.00142887;0.00143314;0.00143733;0.00144145;0.0014455;0.00144948;0.00145339;0.00145725;0.00146103;0.00146476;0.00146844;0.00147205;0.00147562;0.00147913;0.00148259;0.001486;0.00148936;0.00149268;0.00149596;0.00149919;0.00150238;0.00150552;0.00150863;0.0015117;0.00151473;0.00151772;0.00152068;0.00152361;0.00152649;0.00152935;0.00153217;0.00153497;0.00153773;0.00154046;0.00154316;0.00154583;0.00154848;0.0015511;0.00155369;0.00155625;0.00155879;0.0015613;0.00156379;0.00156625;0.0015687;0.00157111;0.00157351;0.00157588;0.00157823;0.00158056;0.00158287;0.00158516;0.00158743;0.00158968;0.0015919;0.00159411;0.00159631;0.00159848;0.00160063;0.00160277;0.00160489;0.00160699;0.00160908;0.00161115;0.0016132;0.00161524;0.00161726;0.00161927;0.00162126;0.00162323;0.00162519;0.00162714;0.00162907;0.00163099;0.0016329;0.00163479;0.00163666;0.00163853;0.00164038;0.00164222;0.00164404;0.00164586;0.00164766;0.00164945;0.00165123;0.00165299;0.00165475;0.00165649;0.00165822;0.00165994;0.00166165;0.00166335;0.00166504;0.00166672;0.00166838;0.00167004;0.00167169;0.00167332;0.00167495;0.00167657;0.00167818;0.00167978;0.00168137;0.00168295;0.00168452;0.00168608;0.00168763;0.00168918;0.00169071;0.00169224;0.00169376;0.00169527;0.00169677;0.00169826;0.00169975;0.00170123;0.0017027;0.00170416;0.00170561;0.00170706;0.0017085;0.00170993;0.00171136;0.00171277;0.00171418;0.00171559;0.00171698;0.00171837;0.00171975;0.00172113;0.0017225;0.00172386;0.00172521;0.00172656;0.0017279;0.00172924;0.00173057;0.00173189;0.00173321;0.00173452;0.00173582;0.00173712;0.00173841;0.0017397;0.00174098;0.00174226;0.00174352;0.00174479;0.00174605;0.0017473;0.00174855;0.00174979;0.00175102;0.00175225;0.00175348;0.0017547;0.00175591;0.00175712;0.00175833;0.00175953;0.00176072;0.00176191;0.00176309;0.00176427;0.00176545;0.00176662;0.00176778;0.00176894;0.0017701;0.00177125;0.0017724;0.00177354;0.00177467;0.00177581;0.00177694;0.00177806;0.00177918;0.00178029;0.0017814;0.00178251;0.00178361;0.00178471;0.00178581;0.0017869;0.00178798;0.00178906;0.00179014;0.00179121;0.00179228;0.00179335;0.00179441;0.00179547;0.00179652;0.00179757;0.00179862;0.00179966;0.0018007;0.00180174;0.00180277;0.0018038;0.00180482;0.00180584;0.00180686;0.00180787;0.00180888;0.00180989;0.00181089;0.00181189;0.00181289;0.00181388;0.00181487;0.00181586;0.00181684;0.00181782;0.0018188;0.00181977;0.00182074;0.00182171;0.00182267;0.00182363;0.00182459;0.00182554;0.00182649;0.00182744;0.00182839;0.00182933;0.00183027;0.0018312;0.00183214;0.00183307;0.00183399;0.00183492;0.00183584;0.00183676;0.00183767;0.00183859;0.0018395;0.0018404;0.00184131;0.00184221;0.00184311;0.001844;0.0018449;0.00184579;0.00184668;0.00184756;0.00184845;0.00184933;0.0018502;0.00185108;0.00185195;0.00185282;0.00185369;0.00185455;0.00185542;0.00185628;0.00185714;0.00185799;0.00185884;0.00185969;0.00186054;0.00186139;0.00186223;0.00186307;0.00186391;0.00186475;0.00186558;0.00186641;0.00186724;0.00186807;0.00186889;0.00186971;0.00187053;0.00187135;0.00187217;0.00187298;0.00187379;0.0018746;0.00187541;0.00187621;0.00187702;0.00187782;0.00187861;0.00187941;0.0018802;0.001881;0.00188179;0.00188257;0.00188336;0.00188414;0.00188493;0.00188571;0.00188648;0.00188726;0.00188803;0.00188881;0.00188958;0.00189034;0.00189111;0.00189187;0.00189264;0.0018934;0.00189416;0.00189491;0.00189567;0.00189642;0.00189717;0.00189792;0.00189867;0.00189941;0.00190016;0.0019009;0.00190164;0.00190238;0.00190311;0.00190385;0.00190458;0.00190531;0.00190604;0.00190677;0.00190749;0.00190822;0.00190894;0.00190966;0.00191038;0.0019111;0.00191181;0.00191253;0.00191324;0.00191395;0.00191466;0.00191537;0.00191607;0.00191678;0.00191748;0.00191818;0.00191888;0.00191958;0.00192028;0.00192097;0.00192166;0.00192236;0.00192305;0.00192374;0.00192442;0.00192511;0.00192579;0.00192647;0.00192716;0.00192783;0.00192851;0.00192919;0.00192986;0.00193054;0.00193121;0.00193188;0.00193255;0.00193322;0.00193388;0.00193455;0.00193521;0.00193587;0.00193654;0.00193719;0.00193785;0.00193851;0.00193916;0.00193982;0.00194047;0.00194112;0.00194177;0.00194242;0.00194307;0.00194371;0.00194436;0.001945;0.00194564;0.00194628;0.00194692;0.00194756;0.00194819;0.00194883;0.00194946;0.00195009;0.00195073;0.00195136;0.00195198;0.00195261;0.00195324;0.00195386;0.00195449;0.00195511;0.00195573;0.00195635;0.00195697;0.00195759;0.0019582;0.00195882;0.00195943;0.00196004;0.00196066;0.00196127;0.00196188;0.00196248;0.00196309;0.0019637;0.0019643;0.0019649;0.00196551;0.00196611;0.00196671;0.0019673;0.0019679;0.0019685;0.00196909;0.00196969;0.00197028;0.00197087;0.00197146;0.00197205;0.00197264;0.00197323;0.00197382;0.0019744;0.00197499;0.00197557;0.00197615;0.00197673;0.00197731;0.00197789;0.00197847;0.00197905;0.00197962;0.0019802;0.00198077;0.00198134;0.00198191;0.00198248;0.00198305;0.00198362;0.00198419;0.00198476;0.00198532;0.00198589;0.00198645;0.00198701;0.00198757;0.00198813;0.00198869;0.00198925;0.00198981;0.00199037;0.00199092;0.00199148;0.00199203;0.00199258;0.00199314;0.00199369;0.00199424;0.00199478;0.00199533;0.00199588;0.00199643;0.00199697;0.00199751;0.00199806
0.01;0;-0.000436453;-0.000443361;-0.000447336;-0.000450122;-0.000452271;-0.00045402;-0.000455494;-0.000456767;-0.000457887;-0.000458884;-0.000459783;-0.0004606;-0.000461348;-0.000462037;-0.000462675;-0.000463268;-0.000463822;-0.000464341;-0.00046483;-0.00046529;-0.000465725;-0.000466137;-0.000466528;-0.0004669;-0.000467255;-0.000467593;-0.000467916;-0.000468226;-0.000468522;-0.000468806;-0.00046908;-0.000469342;-0.000469595;-0.000469839;-0.000470073;-0.0004703;-0.000470519;-0.00047073;-0.000470935;-0.000471133;-0.000471324;-0.00047151;-0.00047169;-0.000471865;-0.000472034;-0.000472199;-0.000472359;-0.000472514;-0.000472665;-0.000472813;-0.000472956;-0.000473095;-0.000473231;-0.000473363;-0.000473492;-0.000473618;-0.00047374;-0.00047386;-0.000473976;-0.00047409;-0.000474202;-0.00047431;-0.000474416;-0.00047452;-0.000474622;-0.000474721;-0.000474818;-0.000474913;-0.000475006;-0.000475096;-0.000475185;-0.000475272;-0.000475358;-0.000475441;-0.000475523;-0.000475603;-0.000475681;-0.000475758;-0.000475834;-0.000475908;-0.00047598;-0.000476051;-0.000476121;-0.00047619;-0.000476257;-0.000476322;-0.000476387;-0.000476451;-0.000476513;-0.000476574;-0.000476634;-0.000476693;-0.000476751;-0.000476808;-0.000476863;-0.000476918;-0.000476972;-0.000477025;-0.000477077;-0.000477128;-0.000477179;-0.000477228;-0.000477277;-0.000477324;-0.000477371;-0.000477417;-0.000477463;-0.000477507;-0.000477551;-0.000477595;-0.000477637;-0.000477679;-0.00047772;-0.00047776;-0.0004778;-0.000477839;-0.000477878;-0.000477916;-0.000477953;-0.00047799;-0.000478026;-0.000478061;-0.000478096;-0.000478131;-0.000478165;-0.000478198;-0.000478231;-0.000478263;-0.000478295;-0.000478327;-0.000478358;-0.000478388;-0.000478418;-0.000478447;-0.000478476;-0.000478505;-0.000478533;-0.000478561;-0.000478588;-0.000478615;-0.000478642;-0.000478668;-0.000478694;-0.000478719;-0.000478744;-0.000478769;-0.000478793;-0.000478817;-0.00047884;-0.000478863;-0.000478886;-0.000478909;-0.000478931;-0.000478953;-0.000478974;-0.000478995;-0.000479016;-0.000479037;-0.000479057;-0.000479077;-0.000479096;-0.000479116;-0.000479135;-0.000479154;-0.000479172;-0.000479191;-0.000479209;-0.000479226;-0.000479244;-0.000479261;-0.000479278;-0.000479295;-0.000479311;-0.000479327;-0.000479343;-0.000479359;-0.000479374;-0.00047939;-0.000479405;-0.000479419;-0.000479434;-0.000479448;-0.000479463;-0.000479477;-0.00047949;-0.000479504;-0.000479517;-0.00047953;-0.000479543;-0.000479556;-0.000479568;-0.000479581;-0.000479593;-0.000479605;-0.000479617;-0.000479628;-0.00047964;-0.000479651;-0.000479662;-0.000479673;-0.000479684;-0.000479694;-0.000479705;-0.000479715;-0.000479725;-0.000479735;-0.000479745;-0.000479754;-0.000479764;-0.000479773;-0.000479782;-0.000479791;-0.0004798;-0.000479809;-0.000479817;-0.000479826;-0.000479834;-0.000479842;-0.00047985;-0.000479858;-0.000479866;-0.000479873;-0.000479881;-0.000479888;-0.000479895;-0.000479902;-0.000479909;-0.000479916;-0.000479923;-0.000479929;-0.000479936;-0.000479942;-0.000479949;-0.000479955;-0.000479961;-0.000479967;-0.000479972;-0.000479978;-0.000479984;-0.000479989;-0.000479995;-0.00048;-0.000480005;-0.00048001;-0.000480015;-0.00048002;-0.000480025;-0.000480029;-0.000480034;-0.000480038;-0.000480043;-0.000480047;-0.000480051;-0.000480055;-0.000480059;-0.000480063;-0.000480067;-0.00048007;-0.000480074;-0.000480078;-0.000480081;-0.000480084;-0.000480088;-0.000480091;-0.000480094;-0.000480097;-0.0004801;-0.000480103;-0.000480106;-0.000480109;-0.000480111;-0.000480114;-0.000480116;-0.000480119;-0.000480121;-0.000480123;-0.000480125;-0.000480128;-0.00048013;-0.000480132;-0.000480134;-0.000480135;-0.000480137;-0.000480139;-0.00048014;-0.000480142;-0.000480144;-0.000480145;-0.000480146;-0.000480148;-0.000480149;-0.00048015;-0.000480151;-0.000480152;-0.000480153;-0.000480154;-0.000480155;-0.000480156;-0.000480157;-0.000480157;-0.000480158;-0.000480159;-0.000480159;-0.00048016;-0.00048016;-0.00048016;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.000480161;-0.00048016;-0.00048016;-0.00048016;-0.000480159;-0.000480159;-0.000480158;-0.000480158;-0.000480157;-0.000480157;-0.000480156;-0.000480155;-0.000480154;-0.000480153;-0.000480153;-0.000480152;-0.000480151;-0.00048015;-0.000480149;-0.000480148;-0.000480146;-0.000480145;-0.000480144;-0.000480143;-0.000480142;-0.00048014;-0.000480139;-0.000480137;-0.000480136;-0.000480134;-0.000480133;-0.000480131;-0.00048013;-0.000480128;-0.000480126;-0.000480125;-0.000480123;-0.000480121;-0.000480119;-0.000480118;-0.000480116;-0.000480114;-0.000480112;-0.00048011;-0.000480108;-0.000480106;-0.000480104;-0.000480101;-0.000480099;-0.000480097;-0.000480095;-0.000480093;-0.00048009;-0.000480088;-0.000480086;-0.000480083;-0.000480081;-0.000480078;-0.000480076;-0.000480073;-0.000480071;-0.000480068;-0.000480066;-0.000480063;-0.00048006;-0.000480058;-0.000480055;-0.000480052;-0.000480049;-0.000480047;-0.000480044;-0.000480041;-0.000480038;-0.000480035;-0.000480032;-0.000480029;-0.000480026;-0.000480023;-0.00048002;-0.000480017;-0.000480014;-0.000480011;-0.000480008;-0.000480005;-0.000480002;-0.000479998;-0.000479995;-0.000479992;-0.000479989;-0.000479985;-0.000479982;-0.000479979;-0.000479975;-0.000479972;-0.000479969;-0.000479965;-0.000479962;-0.000479958;-0.000479955;-0.000479951;-0.000479948;-0.000479944;-0.00047994;-0.000479937;-0.000479933;-0.00047993;-0.000479926;-0.000479922;-0.000479918;-0.000479915;-0.000479911;-0.000479907;-0.000479903;-0.0004799;-0.000479896;-0.000479892;-0.000479888;-0.000479884;-0.00047988;-0.000479876;-0.000479872;-0.000479868;-0.000479864;-0.00047986;-0.000479856;-0.000479852;-0.000479848;-0.000479844;-0.00047984;-0.000479836;-0.000479832;-0.000479828;-0.000479824;-0.00047982;-0.000479815;-0.000479811;-0.000479807;-0.000479803;-0.000479799;-0.000479794;-0.00047979;-0.000479786;-0.000479781;-0.000479777;-0.000479773;-0.000479768;-0.000479764;-0.00047976;-0.000479755;-0.000479751;-0.000479746;-0.000479742;-0.000479738;-0.000479733;-0.000479729;-0.000479724;-0.00047972;-0.000479715;-0.000479711;-0.000479706;-0.000479701;-0.000479697;-0.000479692;-0.000479688;-0.000479683;-0.000479678;-0.000479674;-0.000479669;-0.000479664;-0.00047966;-0.000479655;-0.00047965;-0.000479646;-0.000479641;-0.000479636;-0.000479631;-0.000479627;-0.000479622;-0.000479617;-0.000479612;-0.000479607;-0.000479603;-0.000479598;-0.000479593;-0.000479588;-0.000479583;-0.000479578;-0.000479574;-0.000479569;-0.000479564;-0.000479559;-0.000479554;-0.000479549;-0.000479544;-0.000479539;-0.000479534
0.1;0;-0.00103516;-0.00206187;-0.00305963;-0.00380781;-0.00429404;-0.00463757;-0.00489651;-0.00510104;-0.00526832;-0.00540882;-0.00552935;-0.00563452;-0.00572757;-0.00581085;-0.00588612;-0.00595472;-0.0060177;-0.00607587;-0.00612989;-0.00618031;-0.00622756;-0.00627202;-0.00631398;-0.00635372;-0.00639146;-0.00642738;-0.00646166;-0.00649444;-0.00652585;-0.00655599;-0.00658497;-0.00661288;-0.00663979;-0.00666577;-0.00669089;-0.0067152;-0.00673875;-0.0067616;-0.00678378;-0.00680534;-0.0068263;-0.0068467;-0.00686657;-0.00688595;-0.00690484;-0.00692329;-0.0069413;-0.00695891;-0.00697612;-0.00699296;-0.00700944;-0.00702558;-0.0070414;-0.0070569;-0.0070721;-0.00708701;-0.00710165;-0.00711601;-0.00713012;-0.00714399;-0.00715761;-0.00717101;-0.00718418;-0.00719714;-0.00720989;-0.00722244;-0.0072348;-0.00724697;-0.00725895;-0.00727076;-0.0072824;-0.00729388;-0.00730519;-0.00731635;-0.00732736;-0.00733821;-0.00734893;-0.0073595;-0.00736994;-0.00738025;-0.00739043;-0.00740049;-0.00741042;-0.00742023;-0.00742993;-0.00743951;-0.00744899;-0.00745836;-0.00746762;-0.00747678;-0.00748583;-0.00749479;-0.00750366;-0.00751243;-0.00752111;-0.0075297;-0.0075382;-0.00754662;-0.00755495;-0.0075632;-0.00757137;-0.00757946;-0.00758747;-0.00759541;-0.00760327;-0.00761106;-0.00761878;-0.00762643;-0.00763401;-0.00764152;-0.00764897;-0.00765635;-0.00766367;-0.00767093;-0.00767812;-0.00768525;-0.00769233;-0.00769934;-0.0077063;-0.00771321;-0.00772005;-0.00772685;-0.00773359;-0.00774027;-0.00774691;-0.00775349;-0.00776002;-0.00776651;-0.00777294;-0.00777933;-0.00778567;-0.00779197;-0.00779822;-0.00780442;-0.00781058;-0.0078167;-0.00782277;-0.00782881;-0.0078348;-0.00784074;-0.00784665;-0.00785252;-0.00785835;-0.00786414;-0.00786989;-0.00787561;-0.00788129;-0.00788693;-0.00789253;-0.0078981;-0.00790363;-0.00790913;-0.0079146;-0.00792003;-0.00792542;-0.00793079;-0.00793612;-0.00794142;-0.00794669;-0.00795193;-0.00795713;-0.00796231;-0.00796745;-0.00797257;-0.00797765;-0.00798271;-0.00798774;-0.00799274;-0.00799771;-0.00800265;-0.00800757;-0.00801246;-0.00801732;-0.00802216;-0.00802697;-0.00803175;-0.00803651;-0.00804125;-0.00804596;-0.00805064;-0.0080553;-0.00805993;-0.00806455;-0.00806913;-0.0080737;-0.00807824;-0.00808276;-0.00808725;-0.00809173;-0.00809618;-0.00810061;-0.00810501;-0.0081094;-0.00811376;-0.00811811;-0.00812243;-0.00812673;-0.00813102;-0.00813528;-0.00813952;-0.00814374;-0.00814794;-0.00815212;-0.00815629;-0.00816043;-0.00816456;-0.00816866;-0.00817275;-0.00817682;-0.00818087;-0.00818491;-0.00818892;-0.00819292;-0.0081969;-0.00820087;-0.00820481;-0.00820874;-0.00821266;-0.00821655;-0.00822043;-0.00822429;-0.00822814;-0.00823197;-0.00823578;-0.00823958;-0.00824337;-0.00824713;-0.00825088;-0.00825462;-0.00825834;-0.00826205;-0.00826574;-0.00826942;-0.00827308;-0.00827673;-0.00828036;-0.00828398;-0.00828758;-0.00829117;-0.00829475;-0.00829831;-0.00830186;-0.0083054;-0.00830892;-0.00831243;-0.00831592;-0.00831941;-0.00832287;-0.00832633;-0.00832977;-0.0083332;-0.00833662;-0.00834003;-0.00834342;-0.0083468;-0.00835017;-0.00835352;-0.00835687;-0.0083602;-0.00836352;-0.00836683;-0.00837012;-0.00837341;-0.00837668;-0.00837994;-0.00838319;-0.00838643;-0.00838966;-0.00839288;-0.00839608;-0.00839928;-0.00840246;-0.00840564;-0.0084088;-0.00841195;-0.00841509;-0.00841822;-0.00842134;-0.00842445;-0.00842755;-0.00843064;-0.00843372;-0.00843679;-0.00843985;-0.0084429;-0.00844593;-0.00844896;-0.00845198;-0.00845499;-0.00845799;-0.00846098;-0.00846397;-0.00846694;-0.0084699;-0.00847285;-0.0084758;-0.00847873;-0.00848166;-0.00848458;-0.00848748;-0.00849038;-0.00849327;-0.00849615;-0.00849903;-0.00850189;-0.00850474;-0.00850759;-0.00851043;-0.00851326;-0.00851608;-0.00851889;-0.0085217;-0.00852449;-0.00852728;-0.00853006;-0.00853283;-0.00853559;-0.00853835;-0.0085411;-0.00854384;-0.00854657;-0.00854929;-0.00855201;-0.00855472;-0.00855742;-0.00856011;-0.0085628;-0.00856547;-0.00856814;-0.00857081;-0.00857346;-0.00857611;-0.00857875;-0.00858138;-0.00858401;-0.00858663;-0.00858924;-0.00859185;-0.00859444;-0.00859703;-0.00859962;-0.00860219;-0.00860476;-0.00860733;-0.00860988;-0.00861243;-0.00861497;-0.00861751;-0.00862004;-0.00862256;-0.00862508;-0.00862759;-0.00863009;-0.00863259;-0.00863508;-0.00863756;-0.00864004;-0.00864251;-0.00864497;-0.00864743;-0.00864988;-0.00865233;-0.00865476;-0.0086572;-0.00865962;-0.00866205;-0.00866446;-0.00866687;-0.00866927;-0.00867167;-0.00867406;-0.00867644;-0.00867882;-0.0086812;-0.00868356;-0.00868593;-0.00868828;-0.00869063;-0.00869298;-0.00869531;-0.00869765;-0.00869997;-0.0087023;-0.00870461;-0.00870692;-0.00870923;-0.00871153;-0.00871382;-0.00871611;-0.0087184;-0.00872067;-0.00872295;-0.00872522;-0.00872748;-0.00872973;-0.00873199;-0.00873423;-0.00873647;-0.00873871;-0.00874094;-0.00874317;-0.00874539;-0.0087476;-0.00874982;-0.00875202;-0.00875422;-0.00875642;-0.00875861;-0.0087608;-0.00876298;-0.00876515;-0.00876733;-0.00876949;-0.00877165;-0.00877381;-0.00877596;-0.00877811;-0.00878025;-0.00878239;-0.00878453;-0.00878665;-0.00878878;-0.0087909;-0.00879301;-0.00879512;-0.00879723;-0.00879933;-0.00880143;-0.00880352;-0.00880561;-0.00880769;-0.00880977;-0.00881185;-0.00881392;-0.00881598;-0.00881805;-0.0088201;-0.00882216;-0.0088242;-0.00882625;-0.00882829;-0.00883033;-0.00883236;-0.00883439;-0.00883641;-0.00883843;-0.00884044;-0.00884246;-0.00884446;-0.00884647;-0.00884846;-0.00885046;-0.00885245;-0.00885444;-0.00885642;-0.0088584;-0.00886037;-0.00886234;-0.00886431;-0.00886627;-0.00886823;-0.00887019;-0.00887214;-0.00887409;-0.00887603;-0.00887797;-0.00887991;-0.00888184;-0.00888377;-0.00888569;-0.00888761;-0.00888953;-0.00889145;-0.00889336;-0.00889526;-0.00889716;-0.00889906;-0.00890096;-0.00890285;-0.00890474;-0.00890662;-0.0089085;-0.00891038;-0.00891226;-0.00891413;-0.00891599;-0.00891786;-0.00891972;-0.00892157;-0.00892343;-0.00892528;-0.00892712;-0.00892896;-0.0089308;-0.00893264;-0.00893447;-0.0089363;-0.00893813;-0.00893995;-0.00894177;-0.00894358;-0.0089454;-0.00894721;-0.00894901;-0.00895081;-0.00895261;-0.00895441;-0.0089562;-0.00895799;-0.00895978;-0.00896156;-0.00896334
